CHARACTERS,['character', 'Arthur Fleck', 'Arthur', 'Murray Franklin', 'Sophie Dumond', 'Penny Fleck']
TALENT,['actor', 'actress', 'talent', 'director', 'Joaquin Phoenix', 'Robert De Niro', 'Zazie Beetz', 'Frances Conroy', 'Todd Philips']
PLOT,['plot', 'frame', 'scene', 'story', 'stories']
TICKETS,['ticket', 'presale']
SOUNDTRACK,['music', 'song']
SPECIAL EFFECTS,['FX', 'visual effects', 'graphics', 'postproduction']
COSTUME DESIGN,['costum', 'costume designer']
HYPE,['hype', 'hyyyype', 'amazing', 'awesome', 'desire', 'premiere', 'Cant wait']
BOX OFFICE,['box office']
REVIEWS,['review']
TRAILER,['trailer']
